filename,time,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,label
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,46.0,0.0,0.0,0.0,271.0,0.0,0.0,376.0,0.0,0.0,204.0,0.0,511.0,57
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,47.0,0.0,0.0,0.0,271.0,0.0,0.0,455.0,0.0,0.0,312.0,0.0,385.0,57
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,48.0,0.0,0.0,0.0,269.0,0.0,0.0,364.0,0.0,0.0,201.0,0.0,489.0,57
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,49.0,0.0,0.0,0.0,272.0,0.0,0.0,382.0,0.0,0.0,201.0,0.0,378.0,57
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,50.0,0.0,0.0,0.0,258.0,0.0,0.0,353.0,0.0,0.0,181.0,0.0,417.0,57
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,52.0,0.0,0.0,0.0,0.0,780.0,0.0,0.0,0.0,245.0,0.0,0.0,293.0,20
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,53.0,0.0,0.0,117.0,0.0,354.0,0.0,0.0,67.0,243.0,0.0,0.0,410.0,20
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,55.0,0.0,0.0,0.0,0.0,817.0,0.0,0.0,0.0,261.0,0.0,0.0,269.0,20
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,56.0,0.0,0.0,223.0,0.0,481.0,0.0,0.0,0.0,256.0,0.0,0.0,294.0,20
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,58.0,0.0,0.0,0.0,229.0,0.0,0.0,351.0,0.0,0.0,164.0,0.0,419.0,57
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,59.0,0.0,0.0,0.0,270.0,0.0,0.0,545.0,0.0,0.0,297.0,0.0,328.0,57
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,61.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,82.0,0.0,0.0,187.0,57
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,62.0,0.0,0.0,0.0,0.0,574.0,0.0,0.0,0.0,268.0,0.0,0.0,385.0,20
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,63.0,0.0,0.0,0.0,0.0,592.0,0.0,0.0,0.0,275.0,0.0,0.0,280.0,20
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,64.0,0.0,0.0,0.0,167.0,0.0,0.0,102.0,0.0,0.0,0.0,0.0,397.0,20
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,65.0,0.0,0.0,0.0,221.0,0.0,0.0,285.0,0.0,0.0,193.0,0.0,505.0,55
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,66.0,0.0,0.0,0.0,280.0,0.0,0.0,386.0,0.0,0.0,318.0,0.0,374.0,57
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,67.0,0.0,0.0,0.0,236.0,0.0,0.0,263.0,0.0,0.0,188.0,0.0,408.0,57
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,68.0,0.0,0.0,0.0,268.0,0.0,0.0,282.0,0.0,0.0,202.0,0.0,354.0,57
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,69.0,0.0,0.0,0.0,356.0,0.0,0.0,458.0,0.0,0.0,202.0,0.0,508.0,57
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,70.0,0.0,0.0,0.0,235.0,0.0,0.0,361.0,0.0,0.0,164.0,0.0,495.0,57
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,71.0,0.0,0.0,0.0,274.0,0.0,0.0,471.0,0.0,0.0,197.0,0.0,494.0,57
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,72.0,0.0,0.0,0.0,271.0,0.0,0.0,469.0,0.0,0.0,321.0,0.0,411.0,57
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,73.0,0.0,0.0,0.0,377.0,0.0,0.0,376.0,0.0,0.0,198.0,0.0,712.0,57
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,74.0,0.0,0.0,0.0,285.0,0.0,0.0,465.0,0.0,0.0,201.0,0.0,377.0,57
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,75.0,0.0,0.0,0.0,319.0,0.0,0.0,339.0,0.0,0.0,165.0,0.0,454.0,57
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,77.0,0.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,280.0,0.0,0.0,194.0,20
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,78.0,0.0,0.0,119.0,0.0,510.0,0.0,0.0,0.0,237.0,0.0,0.0,364.0,20
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,80.0,0.0,0.0,0.0,0.0,674.0,0.0,0.0,0.0,355.0,0.0,0.0,389.0,20
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,81.0,0.0,0.0,0.0,0.0,427.0,0.0,0.0,0.0,236.0,0.0,0.0,460.0,20
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,83.0,0.0,0.0,0.0,282.0,0.0,0.0,401.0,0.0,0.0,317.0,0.0,494.0,57
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,84.0,0.0,0.0,96.0,181.0,0.0,0.0,427.0,0.0,0.0,97.0,0.0,180.0,57
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,86.0,0.0,0.0,0.0,0.0,778.0,0.0,0.0,0.0,179.0,0.0,0.0,193.0,20
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,88.0,474.0,0.0,0.0,0.0,289.0,0.0,0.0,316.0,0.0,0.0,180.0,0.0,20
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,89.0,588.0,0.0,0.0,0.0,226.0,0.0,0.0,436.0,0.0,0.0,284.0,0.0,2
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,90.0,366.0,0.0,119.0,0.0,307.0,0.0,19.0625,543.9375,0.0,19.375,304.625,0.0,2
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,92.0,692.0,0.0,0.0,0.0,286.0,0.0,0.0,202.0,0.0,0.0,103.0,0.0,2
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,93.0,486.0,0.0,0.0,0.0,322.0,0.0,0.0,306.0,0.0,0.0,300.0,0.0,0
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,94.0,496.0,0.0,0.0,0.0,429.0,0.0,0.0,507.0,0.0,0.0,319.0,0.0,2
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,95.0,589.0,0.0,0.0,0.0,299.0,0.0,0.0,504.0,0.0,0.0,292.0,0.0,2
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,96.0,292.0,0.0,114.0,0.0,273.0,0.0,0.0,478.0,0.0,0.0,201.0,0.0,2
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,98.0,1051.0,0.0,0.0,0.0,521.0,0.0,0.0,202.0,0.0,0.0,199.0,0.0,2
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,99.0,107.0,0.0,0.0,0.0,186.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,2
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,102.0,397.0,0.0,0.0,0.0,0.0,451.0,0.0,0.0,0.0,292.0,0.0,0.0,25
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,103.0,460.0,0.0,0.0,0.0,0.0,711.0,0.0,120.0,0.0,299.0,0.0,0.0,25
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,107.0,812.0,0.0,0.0,0.0,387.0,0.0,0.0,272.0,0.0,0.0,201.0,0.0,2
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,108.0,602.0,0.0,0.0,0.0,275.0,0.0,0.0,252.0,0.0,0.0,199.0,0.0,2
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,109.0,335.0,0.0,90.0,0.0,100.0,0.0,0.0,448.0,0.0,0.0,410.0,0.0,2
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,111.0,289.0,0.0,0.0,0.0,0.0,576.0,0.0,0.0,0.0,265.0,0.0,0.0,25
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,114.0,607.0,0.0,102.0,0.0,118.0,0.0,0.0,199.0,0.0,0.0,368.0,0.0,2
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,117.0,706.0,0.0,0.0,0.0,274.0,0.0,0.0,202.0,0.0,0.0,103.0,0.0,2
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,118.0,395.0,0.0,0.0,0.0,208.0,0.0,0.0,306.0,0.0,0.0,299.0,102.0,0
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,120.0,604.0,0.0,0.0,0.0,189.0,0.0,0.0,390.0,0.0,0.0,379.0,0.0,2
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,121.0,292.0,0.0,0.0,0.0,203.0,0.0,0.0,516.0,0.0,0.0,201.0,0.0,2
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,124.0,192.0,0.0,0.0,0.0,106.0,104.0,0.0,107.0,0.0,0.0,203.0,0.0,2
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,126.0,303.0,0.0,0.0,205.0,0.0,608.0,0.0,100.0,0.0,197.0,0.0,0.0,25
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,128.0,388.0,0.0,0.0,0.0,104.0,759.0,0.0,86.0,102.0,297.0,0.0,0.0,25
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,134.0,414.0,0.0,0.0,0.0,0.0,819.0,0.0,0.0,0.0,286.0,0.0,0.0,25
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,135.0,289.0,0.0,0.0,0.0,0.0,901.0,0.0,0.0,0.0,288.0,0.0,0.0,25
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,136.0,528.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,141.0,512.0,0.0,0.0,0.0,396.0,0.0,0.0,307.0,0.0,0.0,197.0,0.0,2
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,142.0,713.0,0.0,0.0,0.0,313.0,0.0,0.0,96.0,0.0,0.0,189.0,0.0,2
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,144.0,365.0,0.0,216.0,0.0,201.0,0.0,0.0,292.0,0.0,0.0,504.0,0.0,2
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,147.0,479.0,0.0,0.0,184.0,404.0,0.0,195.0,485.0,0.0,0.0,196.0,0.0,2
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,149.0,609.0,0.0,0.0,0.0,411.0,0.0,0.0,644.0,0.0,0.0,201.0,0.0,2
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,150.0,477.0,0.0,92.0,0.0,301.0,0.0,0.0,265.0,0.0,0.0,404.0,0.0,2
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,153.0,403.0,0.0,0.0,188.0,309.0,0.0,197.0,527.0,0.0,0.0,205.0,0.0,2
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,156.0,519.0,0.0,0.0,0.0,200.0,0.0,0.0,500.0,0.0,0.0,176.0,0.0,2
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,158.0,193.0,0.0,0.0,0.0,0.0,667.0,0.0,0.0,0.0,286.0,0.0,0.0,25
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,160.0,289.0,0.0,0.0,0.0,0.0,477.0,0.0,0.0,0.0,192.0,0.0,0.0,25
Glen_Campbell/Dream_Baby_How_long_Must_I_Dream_.mid,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25
Glen_Campbell/By_The_Time_I_Get_To_Phoenix.mid,37.0,627.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,40
Glen_Campbell/By_The_Time_I_Get_To_Phoenix.mid,38.0,627.0,0.0,0.0,250.0,0.0,0.0,0.0,125.0,375.0,0.0,0.0,0.0,40
Glen_Campbell/By_The_Time_I_Get_To_Phoenix.mid,43.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,752.0,0.0,0.0,251.0,0.0,36
Glen_Campbell/By_The_Time_I_Get_To_Phoenix.mid,45.0,877.0,0.0,0.0,250.0,0.0,0.0,0.0,250.0,0.0,0.0,126.0,0.0,36
Glen_Campbell/By_The_Time_I_Get_To_Phoenix.mid,46.0,752.0,0.0,0.0,125.0,0.0,126.0,0.0,125.0,0.0,0.0,0.0,0.0,1
Glen_Campbell/By_The_Time_I_Get_To_Phoenix.mid,48.0,375.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,376.0,0.0,0.0,0.0,26
Glen_Campbell/By_The_Time_I_Get_To_Phoenix.mid,49.0,500.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,251.0,0.0,0.0,0.0,26
Glen_Campbell/By_The_Time_I_Get_To_Phoenix.mid,52.0,250.0,0.0,0.0,126.0,0.0,500.0,0.0,0.0,375.0,0.0,0.0,0.0,26
Glen_Campbell/By_The_Time_I_Get_To_Phoenix.mid,79.0,0.0,0.0,250.0,250.0,0.0,0.0,0.0,500.0,0.0,0.0,375.0,0.0,36
Glen_Campbell/By_The_Time_I_Get_To_Phoenix.mid,82.0,627.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,40
Glen_Campbell/By_The_Time_I_Get_To_Phoenix.mid,83.0,627.0,0.0,0.0,250.0,0.0,0.0,0.0,125.0,375.0,0.0,0.0,0.0,40
Glen_Campbell/By_The_Time_I_Get_To_Phoenix.mid,86.0,126.0,0.0,375.0,0.0,0.0,250.0,0.0,0.0,125.0,0.0,375.0,0.0,52
Glen_Campbell/By_The_Time_I_Get_To_Phoenix.mid,88.0,0.0,0.0,125.0,0.0,0.0,0.0,0.0,752.0,0.0,0.0,251.0,0.0,36
Glen_Campbell/By_The_Time_I_Get_To_Phoenix.mid,90.0,752.0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,36
Glen_Campbell/By_The_Time_I_Get_To_Phoenix.mid,93.0,377.0,0.0,0.0,0.0,0.0,502.0,0.0,0.0,377.0,0.0,0.0,0.0,1
Glen_Campbell/By_The_Time_I_Get_To_Phoenix.mid,94.0,502.0,0.0,0.0,0.0,0.0,125.0,0.0,0.0,251.0,0.0,0.0,0.0,26
Glen_Campbell/By_The_Time_I_Get_To_Phoenix.mid,97.0,251.0,0.0,0.0,0.0,0.0,502.0,0.0,0.0,125.0,0.0,0.0,0.0,26
Glen_Campbell/By_The_Time_I_Get_To_Phoenix.mid,113.0,0.0,0.0,252.0,251.0,0.0,0.0,0.0,755.0,0.0,0.0,252.0,0.0,15
Glen_Campbell/By_The_Time_I_Get_To_Phoenix.mid,115.0,126.0,0.0,0.0,0.0,0.0,504.0,0.0,0.0,126.0,0.0,251.0,0.0,15
Glen_Campbell/By_The_Time_I_Get_To_Phoenix.mid,124.0,0.0,0.0,252.0,251.0,0.0,0.0,0.0,629.0,0.0,0.0,378.0,0.0,36
Glen_Campbell/By_The_Time_I_Get_To_Phoenix.mid,128.0,360.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,377.0,0.0,0.0,0.0,40
Glen_Campbell/By_The_Time_I_Get_To_Phoenix.mid,129.0,114.0,0.0,126.0,0.0,0.0,126.0,0.0,0.0,126.0,0.0,377.0,0.0,40
Glen_Campbell/By_The_Time_I_Get_To_Phoenix.mid,130.0,0.0,0.0,378.0,0.0,0.0,252.0,0.0,0.0,227.0,0.0,377.0,0.0,52
Glen_Campbell/By_The_Time_I_Get_To_Phoenix.mid,131.0,0.0,0.0,378.0,0.0,0.0,252.0,0.0,0.0,126.0,0.0,487.0,0.0,52
Glen_Campbell/By_The_Time_I_Get_To_Phoenix.mid,133.0,0.0,0.0,251.0,0.0,0.0,0.0,0.0,756.0,0.0,0.0,472.0,0.0,36
Glen_Campbell/By_The_Time_I_Get_To_Phoenix.mid,134.0,0.0,0.0,728.0,0.0,0.0,0.0,0.0,377.0,0.0,0.0,377.0,0.0,36
Glen_Campbell/By_The_Time_I_Get_To_Phoenix.mid,135.0,847.0,0.0,0.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36
Glen_Campbell/By_The_Time_I_Get_To_Phoenix.mid,138.0,126.0,0.0,0.0,0.0,0.0,378.0,0.0,0.0,365.0,0.0,0.0,0.0,1
Glen_Campbell/By_The_Time_I_Get_To_Phoenix.mid,139.0,126.0,0.0,0.0,0.0,0.0,504.0,0.0,0.0,204.0,0.0,0.0,0.0,26
Glen_Campbell/By_The_Time_I_Get_To_Phoenix.mid,142.0,0.0,0.0,126.0,0.0,0.0,252.0,0.0,0.0,227.0,0.0,252.0,0.0,52
Glen_Campbell/By_The_Time_I_Get_To_Phoenix.mid,150.0,252.0,0.0,0.0,252.0,0.0,626.0,0.0,0.0,378.0,0.0,0.0,0.0,26
Glen_Campbell/By_The_Time_I_Get_To_Phoenix.mid,153.0,0.0,0.0,126.0,0.0,0.0,360.0,0.0,504.0,0.0,0.0,0.0,126.0,37
Glen_Campbell/By_The_Time_I_Get_To_Phoenix.mid,156.0,504.0,0.0,0.0,0.0,126.0,0.0,0.0,234.0,0.0,0.0,0.0,0.0,0
Glen_Campbell/By_The_Time_I_Get_To_Phoenix.mid,158.0,0.0,0.0,252.0,0.0,0.0,378.0,0.0,108.0,0.0,0.0,504.0,0.0,0
Glen_Campbell/By_The_Time_I_Get_To_Phoenix.mid,159.0,0.0,0.0,126.0,0.0,0.0,252.0,0.0,108.0,0.0,0.0,378.0,0.0,50
Glen_Campbell/By_The_Time_I_Get_To_Phoenix.mid,160.0,504.0,0.0,0.0,0.0,126.0,0.0,0.0,248.0,0.0,0.0,0.0,0.0,50
Glen_Campbell/By_The_Time_I_Get_To_Phoenix.mid,161.0,504.0,0.0,0.0,0.0,378.0,0.0,0.0,374.0,0.0,0.0,0.0,0.0,0
Glen_Campbell/By_The_Time_I_Get_To_Phoenix.mid,162.0,378.0,0.0,0.0,0.0,126.0,0.0,0.0,374.0,0.0,0.0,0.0,0.0,0
Glen_Campbell/By_The_Time_I_Get_To_Phoenix.mid,163.0,0.0,0.0,126.0,0.0,0.0,126.0,0.0,122.0,0.0,0.0,504.0,0.0,0
Glen_Campbell/By_The_Time_I_Get_To_Phoenix.mid,164.0,0.0,0.0,378.0,0.0,0.0,252.0,0.0,122.0,0.0,0.0,504.0,0.0,50
Glen_Campbell/By_The_Time_I_Get_To_Phoenix.mid,165.0,0.0,0.0,378.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,601.0,0.0,50
Glen_Campbell/By_The_Time_I_Get_To_Phoenix.mid,166.0,592.0,0.0,0.0,0.0,207.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,50
Glen_Campbell/By_The_Time_I_Get_To_Phoenix.mid,167.0,592.0,0.0,0.0,0.0,207.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0
Glen_Campbell/By_The_Time_I_Get_To_Phoenix.mid,168.0,592.0,0.0,0.0,0.0,207.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0
Glen_Campbell/By_The_Time_I_Get_To_Phoenix.mid,169.0,592.0,0.0,0.0,0.0,207.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0
Glen_Campbell/By_The_Time_I_Get_To_Phoenix.mid,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Nuovi_Angeli/Anna_da_dimenticare.mid,6.0,188.0,0.0,0.0,0.0,83.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0
Nuovi_Angeli/Anna_da_dimenticare.mid,7.0,0.0,0.0,112.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Nuovi_Angeli/Anna_da_dimenticare.mid,11.0,70.0,0.0,0.0,0.0,0.0,187.0,0.0,0.0,0.0,66.0,0.0,0.0,2
Nuovi_Angeli/Anna_da_dimenticare.mid,12.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,25
Nuovi_Angeli/Anna_da_dimenticare.mid,18.0,0.0,0.0,186.0,0.0,0.0,0.0,0.0,236.0,0.0,0.0,0.0,160.0,35
Nuovi_Angeli/Anna_da_dimenticare.mid,46.0,0.0,0.0,282.0,0.0,0.0,0.0,79.0,0.0,0.0,88.0,0.0,0.0,10
Nuovi_Angeli/Anna_da_dimenticare.mid,47.0,0.0,0.0,182.0,0.0,0.0,0.0,79.0,0.0,0.0,364.0,0.0,0.0,10
Nuovi_Angeli/Anna_da_dimenticare.mid,48.0,0.0,0.0,0.0,0.0,363.0,0.0,0.0,137.0,0.0,0.0,0.0,148.0,10
Nuovi_Angeli/Anna_da_dimenticare.mid,49.0,0.0,0.0,0.0,0.0,496.0,0.0,0.0,140.0,0.0,0.0,0.0,152.0,21
Nuovi_Angeli/Anna_da_dimenticare.mid,50.0,0.0,0.0,0.0,0.0,192.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,21
Nuovi_Angeli/Anna_da_dimenticare.mid,52.0,0.0,0.0,503.0,0.0,0.0,0.0,78.0,0.0,0.0,87.0,0.0,0.0,10
Nuovi_Angeli/Anna_da_dimenticare.mid,53.0,0.0,0.0,158.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,100.0,10
Nuovi_Angeli/Anna_da_dimenticare.mid,82.0,0.0,0.0,0.0,0.0,588.0,0.0,0.0,238.0,0.0,0.0,91.0,241.0,10
Nuovi_Angeli/Anna_da_dimenticare.mid,86.0,0.0,0.0,427.0,0.0,0.0,0.0,67.0,0.0,0.0,230.0,0.0,0.0,10
Nuovi_Angeli/Anna_da_dimenticare.mid,87.0,0.0,0.0,427.0,0.0,0.0,0.0,160.0,0.0,0.0,538.0,0.0,0.0,10
Nuovi_Angeli/Anna_da_dimenticare.mid,88.0,0.0,0.0,195.0,0.0,0.0,0.0,0.0,875.0,0.0,0.0,0.0,241.0,10
Nuovi_Angeli/Anna_da_dimenticare.mid,92.0,893.0,0.0,0.0,0.0,176.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,35
Nuovi_Angeli/Anna_da_dimenticare.mid,93.0,541.0,0.0,0.0,0.0,169.0,0.0,0.0,375.0,0.0,0.0,0.0,0.0,0
Nuovi_Angeli/Anna_da_dimenticare.mid,94.0,0.0,0.0,85.0,0.0,499.0,0.0,0.0,0.0,337.0,0.0,0.0,343.0,0
Nuovi_Angeli/Anna_da_dimenticare.mid,95.0,230.0,0.0,0.0,0.0,233.0,0.0,0.0,85.0,0.0,766.0,0.0,0.0,22
Nuovi_Angeli/Anna_da_dimenticare.mid,98.0,367.0,0.0,0.0,0.0,0.0,787.0,0.0,75.0,0.0,219.0,0.0,0.0,2
Nuovi_Angeli/Anna_da_dimenticare.mid,105.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,0.0,240.0,0.0,0.0,392.0,0
Nuovi_Angeli/Anna_da_dimenticare.mid,107.0,238.0,0.0,0.0,0.0,419.0,0.0,0.0,0.0,75.0,388.0,0.0,0.0,46
Nuovi_Angeli/Anna_da_dimenticare.mid,111.0,0.0,59.0,0.0,0.0,145.0,87.0,0.0,0.0,0.0,474.0,0.0,0.0,25
Nuovi_Angeli/Anna_da_dimenticare.mid,113.0,78.0,0.0,959.0,0.0,0.0,0.0,75.0,0.0,0.0,311.0,0.0,0.0,12
Nuovi_Angeli/Anna_da_dimenticare.mid,140.0,0.0,0.0,673.0,0.0,0.0,0.0,166.0,0.0,0.0,320.0,0.0,100.0,10
Nuovi_Angeli/Anna_da_dimenticare.mid,159.0,578.0,0.0,0.0,0.0,44.0,0.0,186.0,256.0,0.0,0.0,179.0,0.0,46
Nuovi_Angeli/Anna_da_dimenticare.mid,161.0,492.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,201.0,0.0,0.0,25
Nuovi_Angeli/Anna_da_dimenticare.mid,162.0,0.0,101.0,0.0,0.0,347.0,110.0,0.0,0.0,0.0,698.0,0.0,0.0,25
Nuovi_Angeli/Anna_da_dimenticare.mid,166.0,790.0,0.0,0.0,0.0,252.0,0.0,0.0,163.0,0.0,0.0,0.0,0.0,37
Nuovi_Angeli/Anna_da_dimenticare.mid,169.0,91.0,0.0,0.0,0.0,285.0,0.0,0.0,0.0,0.0,778.0,0.0,0.0,22
Nuovi_Angeli/Anna_da_dimenticare.mid,171.0,630.0,0.0,0.0,0.0,256.0,0.0,0.0,96.0,0.0,0.0,253.0,0.0,2
Nuovi_Angeli/Anna_da_dimenticare.mid,172.0,255.0,0.0,0.0,0.0,0.0,959.0,0.0,0.0,0.0,70.0,0.0,0.0,2
Nuovi_Angeli/Anna_da_dimenticare.mid,173.0,0.0,107.0,0.0,0.0,265.0,0.0,0.0,0.0,0.0,686.0,0.0,0.0,25
Nuovi_Angeli/Anna_da_dimenticare.mid,183.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,562.0,0.0,0.0,0.0,230.0,46
Nuovi_Angeli/Anna_da_dimenticare.mid,184.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,324.0,35
Nuovi_Angeli/Anna_da_dimenticare.mid,187.0,0.0,0.0,167.0,0.0,0.0,0.0,136.0,77.0,0.0,0.0,0.0,285.0,56
Nuovi_Angeli/Anna_da_dimenticare.mid,190.0,331.0,0.0,0.0,0.0,233.0,0.0,0.0,338.0,0.0,256.0,0.0,0.0,35
Nuovi_Angeli/Anna_da_dimenticare.mid,193.0,146.0,0.0,0.0,0.0,137.0,0.0,58.0,369.0,0.0,68.0,0.0,0.0,56
Nuovi_Angeli/Anna_da_dimenticare.mid,199.0,244.0,0.0,0.0,0.0,231.0,0.0,0.0,149.0,0.0,267.0,0.0,0.0,56
Nuovi_Angeli/Anna_da_dimenticare.mid,201.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,815.0,0.0,0.0,0.0,323.0,35
Nuovi_Angeli/Anna_da_dimenticare.mid,202.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,815.0,0.0,0.0,0.0,323.0,35
Nuovi_Angeli/Anna_da_dimenticare.mid,203.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,612.0,0.0,0.0,0.0,191.0,35
Nuovi_Angeli/Donna_felicita.mid,36.0,346.0,0.0,0.0,0.0,229.0,0.0,0.0,0.0,0.0,479.0,0.0,0.0,46
Nuovi_Angeli/Donna_felicita.mid,37.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,480.0,0.0,0.0,367.0,46
Nuovi_Angeli/Donna_felicita.mid,41.0,0.0,0.0,0.0,0.0,442.0,0.0,0.0,0.0,248.0,0.0,0.0,248.0,25
